date,price
2023-08-07,4016.4219354838706
2023-08-08,4014.3493548387096
2023-08-09,4012.276774193548
2023-08-10,4010.204193548387
2023-08-11,4008.1316129032257
2023-08-12,4006.0590322580642
2023-08-13,4003.9864516129032
2023-08-14,4001.913870967742
2023-08-15,3999.8412903225803
2023-08-16,3997.7687096774193
2023-08-17,3995.696129032258
2023-08-18,3993.6235483870964
2023-08-19,3991.5509677419354
2023-08-20,3989.478387096774
2023-08-21,3987.4058064516125
2023-08-22,3985.3332258064515
2023-08-23,3983.26064516129
2023-08-24,3981.188064516129
2023-08-25,3979.1154838709676
2023-08-26,3977.042903225806
2023-08-27,3974.970322580645
2023-08-28,3972.8977419354837
2023-08-29,3970.8251612903223
2023-08-30,3968.7525806451613
2023-08-31,3966.68
2023-09-01,3963.875
2023-09-02,3961.0699999999997
2023-09-03,3958.265
2023-09-04,3955.46
2023-09-05,3952.6549999999997
2023-09-06,3949.85
2023-09-07,3947.045
2023-09-08,3944.24
2023-09-09,3941.435
2023-09-10,3938.63
2023-09-11,3935.825
2023-09-12,3933.02
2023-09-13,3930.215
2023-09-14,3927.41
2023-09-15,3924.605
2023-09-16,3921.8
2023-09-17,3918.995
2023-09-18,3916.19
2023-09-19,3913.385
2023-09-20,3910.58
2023-09-21,3907.775
2023-09-22,3904.9700000000003
2023-09-23,3902.165
2023-09-24,3899.36
2023-09-25,3896.5550000000003
2023-09-26,3893.75
2023-09-27,3890.945
2023-09-28,3888.1400000000003
2023-09-29,3885.335
2023-09-30,3882.53
2023-10-01,3880.447741935484
2023-10-02,3878.365483870968
2023-10-03,3876.283225806452
2023-10-04,3874.2009677419355
2023-10-05,3872.1187096774197
2023-10-06,3870.0364516129034
2023-10-07,3867.954193548387
2023-10-08,3865.8719354838713
2023-10-09,3863.789677419355
2023-10-10,3861.7074193548387
2023-10-11,3859.625161290323
2023-10-12,3857.5429032258066
2023-10-13,3855.4606451612904
2023-10-14,3853.3783870967745
2023-10-15,3851.2961290322582
2023-10-16,3849.213870967742
2023-10-17,3847.1316129032257
2023-10-18,3845.04935483871
2023-10-19,3842.9670967741936
2023-10-20,3840.8848387096773
2023-10-21,3838.8025806451615
2023-10-22,3836.720322580645
2023-10-23,3834.638064516129
2023-10-24,3832.555806451613
2023-10-25,3830.473548387097
2023-10-26,3828.3912903225805
2023-10-27,3826.3090322580647
2023-10-28,3824.2267741935484
2023-10-29,3822.144516129032
2023-10-30,3820.0622580645163
2023-10-31,3817.98
2023-11-01,3820.5016666666666
2023-11-02,3823.0233333333335
2023-11-03,3825.545
2023-11-04,3828.0666666666666
2023-11-05,3830.5883333333336
2023-11-06,3833.11
2023-11-07,3835.6316666666667
2023-11-08,3838.153333333333
2023-11-09,3840.675
2023-11-10,3843.1966666666667
2023-11-11,3845.7183333333332
2023-11-12,3848.2400000000002
2023-11-13,3850.7616666666668
2023-11-14,3853.2833333333333
2023-11-15,3855.8050000000003
2023-11-16,3858.326666666667
2023-11-17,3860.8483333333334
2023-11-18,3863.37
2023-11-19,3865.891666666667
2023-11-20,3868.4133333333334
2023-11-21,3870.935
2023-11-22,3873.456666666667
2023-11-23,3875.9783333333335
2023-11-24,3878.5
2023-11-25,3881.021666666667
2023-11-26,3883.5433333333335
2023-11-27,3886.065
2023-11-28,3888.5866666666666
2023-11-29,3891.1083333333336
2023-11-30,3893.63
2023-12-01,3890.5803225806453
2023-12-02,3887.5306451612905
2023-12-03,3884.4809677419357
2023-12-04,3881.431290322581
2023-12-05,3878.381612903226
2023-12-06,3875.331935483871
2023-12-07,3872.282258064516
2023-12-08,3869.2325806451613
2023-12-09,3866.1829032258065
2023-12-10,3863.1332258064517
2023-12-11,3860.083548387097
2023-12-12,3857.033870967742
2023-12-13,3853.9841935483873
2023-12-14,3850.9345161290325
2023-12-15,3847.8848387096778
2023-12-16,3844.8351612903225
2023-12-17,3841.7854838709677
2023-12-18,3838.735806451613
2023-12-19,3835.686129032258
2023-12-20,3832.6364516129033
2023-12-21,3829.5867741935485
2023-12-22,3826.5370967741937
2023-12-23,3823.487419354839
2023-12-24,3820.437741935484
2023-12-25,3817.3880645161294
2023-12-26,3814.3383870967746
2023-12-27,3811.2887096774193
2023-12-28,3808.2390322580645
2023-12-29,3805.1893548387097
2023-12-30,3802.139677419355
2023-12-31,3799.09
2024-01-01,3804.217419354839
2024-01-02,3809.3448387096773
2024-01-03,3814.472258064516
2024-01-04,3819.599677419355
2024-01-05,3824.727096774194
2024-01-06,3829.854516129032
2024-01-07,3834.981935483871
2024-01-08,3840.10935483871
2024-01-09,3845.2367741935486
2024-01-10,3850.364193548387
2024-01-11,3855.491612903226
2024-01-12,3860.6190322580646
2024-01-13,3865.7464516129035
2024-01-14,3870.873870967742
2024-01-15,3876.0012903225806
2024-01-16,3881.1287096774195
2024-01-17,3886.2561290322583
2024-01-18,3891.3835483870967
2024-01-19,3896.5109677419355
2024-01-20,3901.6383870967743
2024-01-21,3906.765806451613
2024-01-22,3911.8932258064515
2024-01-23,3917.0206451612903
2024-01-24,3922.148064516129
2024-01-25,3927.275483870968
2024-01-26,3932.4029032258063
2024-01-27,3937.530322580645
2024-01-28,3942.657741935484
2024-01-29,3947.7851612903223
2024-01-30,3952.912580645161
2024-01-31,3958.04
2024-02-01,3962.557931034483
2024-02-02,3967.0758620689653
2024-02-03,3971.593793103448
2024-02-04,3976.111724137931
2024-02-05,3980.6296551724135
2024-02-06,3985.1475862068964
2024-02-07,3989.6655172413793
2024-02-08,3994.1834482758622
2024-02-09,3998.7013793103447
2024-02-10,4003.2193103448276
2024-02-11,4007.7372413793105
2024-02-12,4012.255172413793
2024-02-13,4016.773103448276
2024-02-14,4021.2910344827587
2024-02-15,4025.808965517241
2024-02-16,4030.326896551724
2024-02-17,4034.844827586207
2024-02-18,4039.3627586206894
2024-02-19,4043.8806896551723
2024-02-20,4048.398620689655
2024-02-21,4052.916551724138
2024-02-22,4057.4344827586206
2024-02-23,4061.9524137931035
2024-02-24,4066.4703448275864
2024-02-25,4070.988275862069
2024-02-26,4075.5062068965517
2024-02-27,4080.0241379310346
2024-02-28,4084.542068965517
2024-02-29,4089.06
2024-03-01,4100.579032258064
2024-03-02,4112.098064516129
2024-03-03,4123.617096774194
2024-03-04,4135.136129032258
2024-03-05,4146.655161290322
2024-03-06,4158.174193548387
2024-03-07,4169.693225806452
2024-03-08,4181.212258064516
2024-03-09,4192.73129032258
2024-03-10,4204.250322580645
2024-03-11,4215.76935483871
2024-03-12,4227.288387096774
2024-03-13,4238.807419354838
2024-03-14,4250.326451612903
2024-03-15,4261.845483870968
2024-03-16,4273.364516129032
2024-03-17,4284.883548387096
2024-03-18,4296.402580645161
2024-03-19,4307.921612903226
2024-03-20,4319.44064516129
2024-03-21,4330.959677419354
2024-03-22,4342.478709677419
2024-03-23,4353.997741935484
2024-03-24,4365.516774193548
2024-03-25,4377.035806451613
2024-03-26,4388.554838709677
2024-03-27,4400.073870967742
2024-03-28,4411.592903225806
2024-03-29,4423.11193548387
2024-03-30,4434.630967741935
2024-03-31,4446.15
2024-04-01,4446.629999999999
2024-04-02,4447.11
2024-04-03,4447.59
2024-04-04,4448.07
2024-04-05,4448.549999999999
2024-04-06,4449.03
2024-04-07,4449.51
2024-04-08,4449.99
2024-04-09,4450.469999999999
2024-04-10,4450.95
2024-04-11,4451.43
2024-04-12,4451.91
2024-04-13,4452.389999999999
2024-04-14,4452.87
2024-04-15,4453.35
2024-04-16,4453.83
2024-04-17,4454.3099999999995
2024-04-18,4454.79
2024-04-19,4455.27
2024-04-20,4455.75
2024-04-21,4456.23
2024-04-22,4456.71
2024-04-23,4457.1900000000005
2024-04-24,4457.67
2024-04-25,4458.15
2024-04-26,4458.63
2024-04-27,4459.110000000001
2024-04-28,4459.59
2024-04-29,4460.07
2024-04-30,4460.55
2024-05-01,4447.404838709677
2024-05-02,4434.259677419355
2024-05-03,4421.114516129032
2024-05-04,4407.9693548387095
2024-05-05,4394.8241935483875
2024-05-06,4381.679032258065
2024-05-07,4368.533870967742
2024-05-08,4355.38870967742
2024-05-09,4342.243548387097
2024-05-10,4329.098387096775
2024-05-11,4315.953225806452
2024-05-12,4302.808064516129
2024-05-13,4289.662903225807
2024-05-14,4276.517741935484
2024-05-15,4263.372580645161
2024-05-16,4250.227419354839
2024-05-17,4237.082258064516
2024-05-18,4223.937096774193
2024-05-19,4210.791935483871
2024-05-20,4197.6467741935485
2024-05-21,4184.501612903226
2024-05-22,4171.356451612904
2024-05-23,4158.211290322581
2024-05-24,4145.066129032259
2024-05-25,4131.920967741936
2024-05-26,4118.775806451613
2024-05-27,4105.630645161291
2024-05-28,4092.485483870968
2024-05-29,4079.340322580645
2024-05-30,4066.1951612903226
2024-05-31,4053.05
2024-06-01,4055.112666666667
2024-06-02,4057.1753333333336
2024-06-03,4059.2380000000003
2024-06-04,4061.300666666667
2024-06-05,4063.3633333333337
2024-06-06,4065.4260000000004
2024-06-07,4067.488666666667
2024-06-08,4069.5513333333333
2024-06-09,4071.614
2024-06-10,4073.6766666666667
2024-06-11,4075.7393333333334
2024-06-12,4077.802
2024-06-13,4079.864666666667
2024-06-14,4081.9273333333335
2024-06-15,4083.9900000000002
2024-06-16,4086.052666666667
2024-06-17,4088.1153333333336
2024-06-18,4090.1780000000003
2024-06-19,4092.240666666667
2024-06-20,4094.3033333333337
2024-06-21,4096.366
2024-06-22,4098.428666666667
2024-06-23,4100.491333333333
2024-06-24,4102.554
2024-06-25,4104.616666666667
2024-06-26,4106.6793333333335
2024-06-27,4108.742
2024-06-28,4110.804666666667
2024-06-29,4112.867333333334
2024-06-30,4114.93
2024-07-01,4117.373225806452
2024-07-02,4119.816451612904
2024-07-03,4122.259677419355
2024-07-04,4124.702903225807
2024-07-05,4127.146129032259
2024-07-06,4129.58935483871
2024-07-07,4132.032580645162
2024-07-08,4134.475806451613
2024-07-09,4136.919032258064
2024-07-10,4139.362258064516
2024-07-11,4141.805483870968
2024-07-12,4144.248709677419
2024-07-13,4146.691935483871
2024-07-14,4149.135161290323
2024-07-15,4151.578387096774
2024-07-16,4154.021612903226
2024-07-17,4156.464838709678
2024-07-18,4158.908064516129
2024-07-19,4161.351290322581
2024-07-20,4163.794516129033
2024-07-21,4166.237741935484
2024-07-22,4168.680967741936
2024-07-23,4171.124193548388
2024-07-24,4173.567419354838
2024-07-25,4176.01064516129
2024-07-26,4178.453870967742
2024-07-27,4180.897096774193
2024-07-28,4183.340322580645
2024-07-29,4185.783548387097
2024-07-30,4188.226774193548
2024-07-31,4190.67
2024-08-01,4188.384838709678
2024-08-02,4186.0996774193545
2024-08-03,4183.814516129032
2024-08-04,4181.52935483871
2024-08-05,4179.244193548388
2024-08-06,4176.959032258064
2024-08-07,4174.673870967742
2024-08-08,4172.38870967742
2024-08-09,4170.103548387096
2024-08-10,4167.818387096774
2024-08-11,4165.533225806452
2024-08-12,4163.2480645161295
2024-08-13,4160.962903225806
2024-08-14,4158.677741935484
2024-08-15,4156.392580645162
2024-08-16,4154.107419354838
2024-08-17,4151.822258064516
2024-08-18,4149.537096774194
2024-08-19,4147.2519354838705
2024-08-20,4144.966774193548
2024-08-21,4142.681612903226
2024-08-22,4140.396451612904
2024-08-23,4138.11129032258
2024-08-24,4135.826129032258
2024-08-25,4133.540967741936
2024-08-26,4131.255806451612
2024-08-27,4128.97064516129
2024-08-28,4126.685483870968
2024-08-29,4124.4003225806455
2024-08-30,4122.115161290322
2024-08-31,4119.83
2024-09-01,4121.894
2024-09-02,4123.958
2024-09-03,4126.022
2024-09-04,4128.086
2024-09-05,4130.15
2024-09-06,4132.214
2024-09-07,4134.278
2024-09-08,4136.342
2024-09-09,4138.406
2024-09-10,4140.47
2024-09-11,4142.534
2024-09-12,4144.598
2024-09-13,4146.662
2024-09-14,4148.726
2024-09-15,4150.79
2024-09-16,4152.854
2024-09-17,4154.918
2024-09-18,4156.982
2024-09-19,4159.046
2024-09-20,4161.11
2024-09-21,4163.174
2024-09-22,4165.238
2024-09-23,4167.302
2024-09-24,4169.366
2024-09-25,4171.43
2024-09-26,4173.494
2024-09-27,4175.558
2024-09-28,4177.622
2024-09-29,4179.686
2024-09-30,4181.75
2024-10-01,4196.122580645161
2024-10-02,4210.495161290322
2024-10-03,4224.8677419354835
2024-10-04,4239.240322580646
2024-10-05,4253.612903225807
2024-10-06,4267.985483870968
2024-10-07,4282.358064516129
2024-10-08,4296.73064516129
2024-10-09,4311.1032258064515
2024-10-10,4325.475806451613
2024-10-11,4339.848387096774
2024-10-12,4354.220967741936
2024-10-13,4368.593548387097
2024-10-14,4382.966129032258
2024-10-15,4397.3387096774195
2024-10-16,4411.711290322581
2024-10-17,4426.083870967742
2024-10-18,4440.456451612903
2024-10-19,4454.829032258064
2024-10-20,4469.201612903226
2024-10-21,4483.5741935483875
2024-10-22,4497.946774193549
2024-10-23,4512.31935483871
2024-10-24,4526.691935483871
2024-10-25,4541.064516129032
2024-10-26,4555.437096774193
2024-10-27,4569.809677419355
2024-10-28,4584.182258064517
2024-10-29,4598.554838709678
2024-10-30,4612.927419354839
2024-10-31,4627.3
2024-11-01,4645.928
2024-11-02,4664.5560000000005
2024-11-03,4683.184
2024-11-04,4701.812
2024-11-05,4720.4400000000005
2024-11-06,4739.068
2024-11-07,4757.696
2024-11-08,4776.3240000000005
2024-11-09,4794.952
2024-11-10,4813.58
2024-11-11,4832.2080000000005
2024-11-12,4850.836
2024-11-13,4869.464
2024-11-14,4888.092000000001
2024-11-15,4906.72
2024-11-16,4925.348
2024-11-17,4943.976000000001
2024-11-18,4962.604
2024-11-19,4981.232
2024-11-20,4999.860000000001
2024-11-21,5018.488
2024-11-22,5037.116
2024-11-23,5055.744000000001
2024-11-24,5074.372
2024-11-25,5093.0
2024-11-26,5111.628000000001
2024-11-27,5130.256
2024-11-28,5148.884
2024-11-29,5167.512000000001
2024-11-30,5186.14
2024-12-01,5189.856451612904
2024-12-02,5193.572903225807
2024-12-03,5197.28935483871
2024-12-04,5201.005806451613
2024-12-05,5204.722258064517
2024-12-06,5208.43870967742
2024-12-07,5212.155161290323
2024-12-08,5215.871612903226
2024-12-09,5219.58806451613
2024-12-10,5223.304516129033
2024-12-11,5227.020967741936
2024-12-12,5230.737419354839
2024-12-13,5234.453870967743
2024-12-14,5238.170322580646
2024-12-15,5241.886774193549
2024-12-16,5245.6032258064515
2024-12-17,5249.319677419355
2024-12-18,5253.036129032258
2024-12-19,5256.752580645161
2024-12-20,5260.4690322580645
2024-12-21,5264.185483870968
2024-12-22,5267.901935483871
2024-12-23,5271.618387096774
2024-12-24,5275.334838709678
2024-12-25,5279.051290322581
2024-12-26,5282.767741935484
2024-12-27,5286.484193548387
2024-12-28,5290.200645161291
2024-12-29,5293.917096774194
2024-12-30,5297.633548387097
2024-12-31,5301.35
2025-01-01,5284.709032258065
2025-01-02,5268.068064516129
2025-01-03,5251.427096774194
2025-01-04,5234.786129032258
2025-01-05,5218.145161290323
2025-01-06,5201.504193548387
2025-01-07,5184.863225806452
2025-01-08,5168.222258064517
2025-01-09,5151.581290322581
2025-01-10,5134.940322580645
2025-01-11,5118.299354838709
2025-01-12,5101.658387096774
2025-01-13,5085.017419354839
2025-01-14,5068.376451612903
2025-01-15,5051.735483870968
2025-01-16,5035.094516129032
2025-01-17,5018.453548387097
2025-01-18,5001.812580645161
2025-01-19,4985.171612903226
2025-01-20,4968.5306451612905
2025-01-21,4951.8896774193545
2025-01-22,4935.248709677419
2025-01-23,4918.607741935483
2025-01-24,4901.966774193548
2025-01-25,4885.325806451612
2025-01-26,4868.684838709677
2025-01-27,4852.043870967742
2025-01-28,4835.402903225806
2025-01-29,4818.761935483871
2025-01-30,4802.120967741935
2025-01-31,4785.48
2025-02-01,4783.905
2025-02-02,4782.33
2025-02-03,4780.754999999999
2025-02-04,4779.179999999999
2025-02-05,4777.605
2025-02-06,4776.03
2025-02-07,4774.455
2025-02-08,4772.88
2025-02-09,4771.304999999999
2025-02-10,4769.73
2025-02-11,4768.155
2025-02-12,4766.58
2025-02-13,4765.005
2025-02-14,4763.43
2025-02-15,4761.855
2025-02-16,4760.28
2025-02-17,4758.705
2025-02-18,4757.13
2025-02-19,4755.555
2025-02-20,4753.98
2025-02-21,4752.405
2025-02-22,4750.83
2025-02-23,4749.255
2025-02-24,4747.68
2025-02-25,4746.1050000000005
2025-02-26,4744.53
2025-02-27,4742.955
2025-02-28,4741.38
2025-03-01,4741.197096774194
2025-03-02,4741.014193548387
2025-03-03,4740.831290322581
2025-03-04,4740.648387096774
2025-03-05,4740.465483870968
2025-03-06,4740.282580645161
2025-03-07,4740.0996774193545
2025-03-08,4739.916774193549
2025-03-09,4739.733870967742
2025-03-10,4739.550967741936
2025-03-11,4739.368064516129
2025-03-12,4739.185161290323
2025-03-13,4739.002258064516
2025-03-14,4738.81935483871
2025-03-15,4738.636451612903
2025-03-16,4738.453548387097
2025-03-17,4738.27064516129
2025-03-18,4738.087741935484
2025-03-19,4737.904838709677
2025-03-20,4737.721935483871
2025-03-21,4737.539032258064
2025-03-22,4737.356129032258
2025-03-23,4737.173225806451
2025-03-24,4736.990322580646
2025-03-25,4736.807419354839
2025-03-26,4736.624516129033
2025-03-27,4736.441612903226
2025-03-28,4736.25870967742
2025-03-29,4736.075806451613
2025-03-30,4735.892903225807
2025-03-31,4735.71
2025-04-01,4724.217333333333
2025-04-02,4712.724666666667
2025-04-03,4701.232
2025-04-04,4689.739333333333
2025-04-05,4678.246666666667
2025-04-06,4666.754
2025-04-07,4655.261333333334
2025-04-08,4643.768666666667
2025-04-09,4632.276
2025-04-10,4620.783333333334
2025-04-11,4609.290666666667
2025-04-12,4597.798
2025-04-13,4586.305333333334
2025-04-14,4574.812666666667
2025-04-15,4563.32
2025-04-16,4551.827333333334
2025-04-17,4540.334666666667
2025-04-18,4528.842000000001
2025-04-19,4517.349333333334
2025-04-20,4505.856666666667
2025-04-21,4494.3640000000005
2025-04-22,4482.8713333333335
2025-04-23,4471.3786666666665
2025-04-24,4459.886
2025-04-25,4448.393333333333
2025-04-26,4436.900666666666
2025-04-27,4425.408
2025-04-28,4413.915333333333
2025-04-29,4402.422666666667
2025-04-30,4390.93
2025-05-01,4374.197096774194
2025-05-02,4357.464193548388
2025-05-03,4340.731290322581
2025-05-04,4323.998387096774
2025-05-05,4307.265483870968
2025-05-06,4290.532580645162
2025-05-07,4273.799677419355
2025-05-08,4257.066774193549
2025-05-09,4240.333870967742
2025-05-10,4223.600967741936
2025-05-11,4206.868064516129
2025-05-12,4190.135161290323
2025-05-13,4173.402258064516
2025-05-14,4156.66935483871
2025-05-15,4139.9364516129035
2025-05-16,4123.203548387097
2025-05-17,4106.47064516129
2025-05-18,4089.737741935484
2025-05-19,4073.0048387096776
2025-05-20,4056.271935483871
2025-05-21,4039.5390322580647
2025-05-22,4022.806129032258
2025-05-23,4006.073225806452
2025-05-24,3989.340322580645
2025-05-25,3972.607419354839
2025-05-26,3955.8745161290326
2025-05-27,3939.141612903226
2025-05-28,3922.408709677419
2025-05-29,3905.675806451613
2025-05-30,3888.9429032258067
2025-05-31,3872.21
2025-06-01,3875.4003333333335
2025-06-02,3878.5906666666665
2025-06-03,3881.781
2025-06-04,3884.9713333333334
2025-06-05,3888.161666666667
2025-06-06,3891.352
2025-06-07,3894.5423333333333
2025-06-08,3897.732666666667
2025-06-09,3900.9230000000002
2025-06-10,3904.1133333333332
2025-06-11,3907.3036666666667
2025-06-12,3910.494
2025-06-13,3913.6843333333336
2025-06-14,3916.8746666666666
2025-06-15,3920.065
2025-06-16,3923.2553333333335
2025-06-17,3926.4456666666665
2025-06-18,3929.636
2025-06-19,3932.8263333333334
2025-06-20,3936.016666666667
2025-06-21,3939.207
2025-06-22,3942.3973333333333
2025-06-23,3945.587666666667
2025-06-24,3948.7780000000002
2025-06-25,3951.9683333333332
2025-06-26,3955.1586666666667
2025-06-27,3958.349
2025-06-28,3961.5393333333336
2025-06-29,3964.7296666666666
